Time_seconds,Speed,nGear,Throttle,Brake,DRS,Distance,RelativeDistance,SessionTime_seconds
44.758,228.0,6,0.0,True,0,1969.9999999999993,0.6008995191278718,6414.513
45.078,189.0,6,0.0,True,0,1986.7999999999993,0.6060239414229723,6414.833
45.278,170.0,5,0.0,True,0,1996.2444444444436,0.6089047343798741,6415.033
45.518,151.0,4,0.0,True,0,2006.3111111111104,0.6119753207551131,6415.273
45.678,136.0,3,0.0,True,0,2012.3555555555547,0.6138190282475301,6415.433
45.878,121.0,3,0.0,True,0,2019.077777777777,0.6158694749992074,6415.633
46.078,112.0,2,0.0,True,0,2025.2999999999995,0.617767409182578,6415.833
46.358,102.0,2,0.0,True,0,2033.2333333333327,0.6201872752663755,6416.113
46.598,93.0,2,0.0,True,0,2039.4333333333327,0.6220784311133769,6416.353
46.958,86.0,2,0.0,True,0,2048.033333333333,0.62470164728825,6416.713
47.118,80.0,2,0.0,True,0,2051.5888888888885,0.6257861811073189,6416.873
47.438,75.0,2,0.0,True,0,2058.255555555555,0.627819682018073,6417.193
47.638,70.0,2,1.0,False,0,2062.1444444444437,0.6290058908826797,6417.393
47.798,66.0,2,6.0,False,0,2065.077777777777,0.6299006312834114,6417.553
48.078,63.0,2,15.0,False,0,2069.977777777777,0.6313952544528159,6417.833
48.278,65.0,2,30.0,False,0,2073.588888888888,0.6324967341128076,6418.033
48.519,69.0,2,31.0,False,0,2078.208055555555,0.6339056960563465,6418.274
48.719,73.0,2,38.0,False,0,2082.2636111111105,0.635142742443722,6418.474
48.879,78.0,2,46.0,False,0,2085.7302777777772,0.6362001629173143,6418.634
49.039,82.0,2,51.0,False,0,2089.374722222222,0.63731181008186,6418.794
49.238,89.0,2,57.0,False,0,2094.2944444444443,0.638812449024792,6418.993
49.518,102.0,2,62.0,False,0,2102.2277777777776,0.6412323151085896,6419.273
49.678,111.0,2,67.0,False,0,2107.161111111111,0.6427371057825477,6419.433
50.038,124.0,3,71.0,False,0,2119.561111111111,0.6465194174765505,6419.793
50.238,132.0,3,76.0,False,0,2126.8944444444446,0.6487562684783802,6419.993
50.518,145.0,3,83.0,False,0,2138.1722222222224,0.6521962741857394,6420.273
50.878,166.0,3,91.0,False,0,2154.7722222222224,0.6572596914535175,6420.633
51.238,175.0,4,100.0,False,0,2172.2722222222224,0.6625976313442473,6420.993
51.438,188.0,4,100.0,False,0,2182.716666666667,0.6657834494377624,6421.193
51.678,201.0,4,100.0,False,0,2196.116666666667,0.6698707862683783,6421.433
51.878,207.0,5,100.0,False,0,2207.616666666667,0.6733785753394292,6421.633
52.118,214.0,5,99.0,False,0,2221.8833333333337,0.6777302672884433,6421.873
52.518,225.0,5,100.0,False,0,2246.8833333333337,0.6853558957037716,6422.273
52.678,223.0,5,14.0,True,0,2256.7944444444447,0.6883790337244262,6422.433
53.158,192.0,5,4.0,True,0,2282.394444444445,0.6961876772217226,6422.913
53.318,181.0,5,4.0,True,0,2290.4388888888893,0.698641434987366,6423.073
53.638,170.0,4,10.0,False,0,2305.5500000000006,0.7032507037184089,6423.393
53.838,166.0,4,14.0,False,0,2314.772222222223,0.7060637133116189,6423.593
54.038,164.0,4,29.0,False,0,2323.8833333333337,0.7088428312229829,6423.793
54.318,161.0,4,40.0,False,0,2336.405555555556,0.7126624237670163,6424.073
54.478,162.0,4,42.0,False,0,2343.6055555555563,0.7148586047506309,6424.233
54.678,162.0,4,51.0,False,0,2352.6055555555563,0.7176038309801491,6424.433
55.079,172.0,4,82.0,False,0,2371.7644444444454,0.7234477736808383,6424.834
55.479,185.0,4,100.0,False,0,2392.320000000001,0.7297177348223306,6425.234
55.639,188.0,4,100.0,False,0,2400.675555555557,0.7322663892971426,6425.394
55.918,198.0,5,100.0,False,0,2416.0205555555567,0.736947000018471,6425.673
56.318,206.0,5,91.0,False,0,2438.9094444444454,0.7439286864787271,6426.073
57.358,217.0,5,77.0,False,0,2501.5983333333343,0.763050373376186,6427.113
57.678,220.0,5,78.0,False,0,2521.15388888889,0.7690153093810651,6427.433
